3,2,-1,3,1,-2,16832,4399,3016,7264,1305,8082,1590,3962,7039,2556,6673,6203,2801,3964,1528,4570,-2,-2,0.888888888888889,2,2678,-2,0.888888888888889,2,2602,-2,0.24161356934896203,1.0427181124687195,400,-2,0.17140205014343513,0.001172967255115509,1045,-2,0.24161356934896203,1.0427181124687195,644,-2,0.888888888888889,2,44284,-2,0.24161356934896203,1.0427181124687195,1724,-2,0.888888888888889,2,18979,-2,0.24161356934896203,1.0427181124687195,1321,-2,0.17140205014343513,0.001172967255115509,1774,-2,0.18329923463440312,0.08780109137296677,1061,-2,0.17140205014343513,0.001172967255115509,435,-2,0.24161356934896203,1.0427181124687195,1230,-2,0.888888888888889,2,11832,-2,0.24161356934896203,1.0427181124687195,10210,-2,0.888888888888889,2,16425,116669
20,2,-1,5,1,-2,37115,21577,4375,5113,10704,1047,2287,1934,20824,4629,1815,1838,-2,-2,0.2414102189265445,0.0895078033208847,4532,4532,-2,-2,0.2414102189265445,0.0895078033208847,4247,-2,0.0013128260795134052,0.09031536057591438,864,-2,0.1458968603865492,5.136430263519287e-05,200,-2,0.0012947117609967327,9.77739691734314e-05,240,-2,0.0012848230267285357,0.08905679360032082,1344,-2,0.0012947117609967327,9.77739691734314e-05,223,-2,0.1458968603865492,5.136430263519287e-05,239,-2,0.0013128260795134052,0.09031536057591438,400,-2,0.2414102189265445,0.0895078033208847,312,-2,0.17482614324286277,1.0445355661213398,456,-2,0.1747880921725687,1.0451916456222534,934,-2,0.14586543897432647,0.000717557966709137,495,-2,0.17454817916542104,1.0444740876555443,464,-2,0.14608476306587273,0.0010406821966171265,463,-2,0.0012577510861143226,0.08817394077777863,656,-2,0.17479472700200568,0.9540073834359646,527,-2,0.17505608862503635,1.0459926165640354,424,-2,4.358447446617397e-08,0.09004617482423782,575,-2,0.14597868312887635,0.9551789201796055,672,-2,0.0012941616917503654,0.0895717702805996,527,-2,0.17551338569193228,1.0473579429090023,479,-2,0.17480983025353372,0,1224,-2,0,0,463,815,28175,-2,0,0,192,-2,0.17480983025353372,0,4873,50497,-2,-2,0.2414102189265445,0.0895078033208847,16863,-2,0.17482614324286277,1.0445355661213398,10727,-2,0.1747880921725687,1.0451916456222534,4983,-2,0.14586543897432647,0.000717557966709137,3487,-2,0.17454817916542104,1.0444740876555443,1527,-2,0.14586543897432647,0.000717557966709137,3201,-2,0.17454817916542104,1.0444740876555443,4151,-2,0.14608476306587273,0.0010406821966171265,10535,-2,0.0012577510861143226,0.08817394077777863,1231,-2,0.14608476306587273,0.0010406821966171265,9609,-2,0.0012577510861143226,0.08817394077777863,1704,-2,0.17479472700200568,0.9540073834359646,10471,-2,0.17505608862503635,1.0459926165640354,8880,-2,4.358447446617397e-08,0.09004617482423782,5424,-2,0.14597868312887635,0.9551789201796055,2543,-2,4.358447446617397e-08,0.09004617482423782,7360,-2,0.17505608862503635,1.0459926165640354,4143,-2,4.358447446617397e-08,0.09004617482423782,2372,109220
20,2,-1,5,1,-2,1859,3362,1880,1777,3910,23775,11375,2921,3127,2399,4559,1485,1507,-2,-2,0.24094381654886673,0.09022059664130211,11486,11486,-2,-2,0.24094381654886673,0.09022059664130211,1047,-2,0.0012796103083185652,0.08884015679359436,176,-2,0.001286237810918597,0.08891681209206581,199,-2,0.0013102327856764442,0.09012512490153313,192,-2,9.34935297047801e-08,0.0005753487348556519,176,-2,0.1744060962003559,1.045960258692503,176,-2,8.92977613442536e-08,0.0001691170036792755,175,-2,0.0012951987961627907,0.001219775527715683,201,-2,0.14584190494342258,0.9547313265502453,182,-2,0.001260002909050656,0.001643255352973938,2929,-2,0.14584190494342258,0.9547313265502453,929,-2,0.001260002909050656,0.001643255352973938,2952,-2,0.14584190494342258,0.9547313265502453,3736,-2,0.0012951987961627907,0.001219775527715683,1736,-2,0.14584190494342258,0.9547313265502453,4120,-2,0.001260002909050656,0.001643255352973938,1336,-2,0.14584190494342258,0.9547313265502453,526,-2,0.0012951987961627907,0.001219775527715683,3576,-2,8.92977613442536e-08,0.0001691170036792755,2633,-2,0.1744060962003559,1.045960258692503,1423,-2,9.34935297047801e-08,0.0005753487348556519,3903,-2,0.0013102327856764442,0.09012512490153313,1680,-2,0.001286237810918597,0.08891681209206581,944,-2,0.0012796103083185652,0.08884015679359436,703,-2,0.24094381654886673,0.09022059664130211,616,-2,3.123072464195076e-08,0.08812683075666428,543,-2,1.4310140980744457e-07,0.000191420316696167,504,-2,0.17412507352957224,0.9553343802690506,776,-2,0.15410054362937908,0.08911596983671188,504,-2,0.17464187581125823,1.043509941548109,615,-2,0.0012359792479533969,0.08723985776305199,543,-2,0.001248619785068139,0.0006417408585548401,1567,-2,0.14650883842284262,0.9569118246436119,833,-2,0.001248015397638844,0.9569118246436119,2511,-2,0,0,688,712,3464,-2,0,0,175,-2,0.001248015397638844,0.9569118246436119,183,-2,0.14650883842284262,0.9569118246436119,217,-2,0.001248619785068139,0.0006417408585548401,439,-2,0.0012359792479533969,0.08723985776305199,432,-2,0.17464187581125823,1.043509941548109,3911,-2,0.15410054362937908,0.08911596983671188,5296,-2,0.17464187581125823,1.043509941548109,2152,-2,0.15410054362937908,0.08911596983671188,825,-2,0.17464187581125823,1.043509941548109,4166,-2,0.15410054362937908,0.08911596983671188,824,-2,0.17464187581125823,1.043509941548109,464,-2,0.0012359792479533969,0.08723985776305199,1615,-2,0.17464187581125823,1.043509941548109,1905,-2,0.0012359792479533969,0.08723985776305199,583,-2,0.17464187581125823,1.043509941548109,5648,-2,0.0012359792479533969,0.08723985776305199,9981,88359
21,2,1,5,1,-2,17767,3959,5657,6170,2382,7693,12120,3294,3967,18343,6506,-2,-2,0.6760582211776702,1.893997609615326,111365,111365
21,2,1,5,1,-2,2860,3231,7961,3752,1589,6745,12658,13262,6488,7597,2170,3408,-2,-2,0.3143890582474806,0.17887187004089355,129728,-2,0.1472805792812441,0.9534092918038368,264,-2,0.12098682557347713,0.6905055865645409,376,-2,0.32650938738060076,0.8022883906960487,400,-2,0.004169745252694099,0.1608862280845642,327,-2,0.26069062752872496,0.08436274528503418,488,-2,8.799497663858348e-10,7.605552673339844e-05,3444,135029
16,2,-1,100,1,-2,20690,2968,8577,32926,23999,862,3936,19496,18479,2071,13014,13847,6101,4680,21905,3888,3542,5467,8239,1421,4583,-2,-2,0.6400000000000002,1.045617364346981,2143,-2,0.14579412794912158,0.9545749314129353,280,-2,0.17460536631208873,0.9545749314129353,518,-2,0.17480311759385364,1.0452365688979626,711,-2,0.0012869532100571036,0.0891232006251812,7599,-2,0.14585200031730783,0.9547643698751926,4239,-2,0.2188213422842235,0.09012261033058167,200,-2,0.17468620822456676,1.0448869802057743,200,-2,0.0012689940904678375,0.08837199583649635,192,-2,0.14638514006710948,0.9565077759325504,1159,-2,3.2692061548211805e-07,0.08779208734631538,423,-2,0.1748935341977111,1.0455068573355675,216,-2,0.001286724736291326,0.08957094699144363,246,-2,1.2434842168729255e-07,0.00033186376094818115,560,-2,0.1454817267096022,1.0452304929494858,648,-2,0.001301093941015493,0.08987396582961082,4424,-2,0.1454817267096022,1.0452304929494858,12520,-2,1.2434842168729255e-07,0.00033186376094818115,3975,-2,0.001286724736291326,0.08957094699144363,1679,-2,0.1748935341977111,1.0455068573355675,2696,-2,3.2692061548211805e-07,0.08779208734631538,2102,-2,0.14638514006710948,0.9565077759325504,3543,-2,0.0012689940904678375,0.08837199583649635,3504,-2,0.17468620822456676,1.0448869802057743,1039,-2,0.0012689940904678375,0.08837199583649635,6632,-2,0.14638514006710948,0.9565077759325504,1016,-2,0.0012689940904678375,0.08837199583649635,3724,-2,0.17468620822456676,1.0448869802057743,556,-2,0.0012689940904678375,0.08837199583649635,2504,-2,0.17468620822456676,1.0448869802057743,744,-2,0.2188213422842235,0.09012261033058167,1560,-2,0.17468620822456676,1.0448869802057743,736,-2,0.0012689940904678375,0.08837199583649635,22055,-2,0.17468620822456676,1.0448869802057743,790,-2,0.2188213422842235,0.09012261033058167,801,-2,0.14585200031730783,0.9547643698751926,10128,-2,0.0012869532100571036,0.0891232006251812,2319,-2,0.17480311759385364,1.0452365688979626,2617,-2,0.17460536631208873,0.9545749314129353,3527,-2,0.17480311759385364,1.0452365688979626,816,-2,0.17460536631208873,0.9545749314129353,1607,-2,0.14579412794912158,0.9545749314129353,1456,-2,0.17460536631208873,0.9545749314129353,35575,-2,0.17480311759385364,1.0452365688979626,279,-2,0.0012869532100571036,0.0891232006251812,400,-2,0.14585200031730783,0.9547643698751926,1037,155716

9,2,1,7,1,-2,28722,5276,1899,1863,2155,2647,1440,5523,5275,-2,-2,0.15989688681097988,0.8251124955713749,10544,-2,0.04392181680232801,0.2471717931330204,1102,-2,0.15989688681097988,0.8251124955713749,2544,-2,0.04392181680232801,0.2471717931330204,7520,-2,0.10296710400612634,0.7619441412389278,3400,-2,0.5576630175713925,1.8160370588302612,3439,-2,0.10296710400612634,0.7619441412389278,688,-2,0.5576630175713925,1.8160370588302612,3192,-2,0.0006363707468460689,0.054326653480529785,1679,-2,0.4632650961309202,1.024275155737996,2344,-2,0.00070469445271101,0.06693971157073975,1536,-2,0.31386479085849744,0.37766122817993164,2040,-2,1.374050038194241e-07,0.0007569789886474609,1302,-2,0.17448360375133146,0.3450889587402344,1087,-2,1.374050038194241e-07,0.0007569789886474609,287,-2,0.31386479085849744,0.37766122817993164,271,-2,0.00070469445271101,0.06693971157073975,327,-2,0.4632650961309202,1.024275155737996,968,-2,0.00070469445271101,0.06693971157073975,240,-2,0.31386479085849744,0.37766122817993164,240,-2,1.374050038194241e-07,0.0007569789886474609,391,-2,0.17448360375133146,0.3450889587402344,671,-2,9.611707501022693e-07,0.0023712515830993652,263,-2,0.16934082474222995,0.41294848918914795,274,-2,6.661338147750939e-16,0.020841896533966064,294,-2,0.48150193234581096,0.017600297927856445,304,-2,8.144758794070839e-05,0.02084195613861084,1120,720,1144,-2,8.144758794070839e-05,0.02084195613861084,311,-2,0.48150193234581096,0.017600297927856445,240,-2,6.661338147750939e-16,0.020841896533966064,223,-2,0.16934082474222995,0.41294848918914795,264,-2,9.611707501022693e-07,0.0023712515830993652,752,-2,0.17448360375133146,0.3450889587402344,18471,-2,1.374050038194241e-07,0.0007569789886474609,296,-2,0.31386479085849744,0.37766122817993164,312,-2,0.00070469445271101,0.06693971157073975,806,-2,0.4632650961309202,1.024275155737996,881,-2,0.0006363707468460689,0.054326653480529785,791,-2,0.5576630175713925,1.8160370588302612,679,-2,0.10296710400612634,0.7619441412389278,17464,-2,0.5576630175713925,1.8160370588302612,3638,-2,0.10296710400612634,0.7619441412389278,32919,-2,0.5576630175713925,1.8160370588302612,34622,162622
12,2,-1,7,1,-2,19016,4155,1569,8054,5505,10302,4829,6674,-2,-2,0.6400000000000002,2,5251,5252
12,2,-1,7,1,-2,2327,7932,15429,4380,2368,18089,5503,42284,12440,8471,7256,11682,5560,1472,1494,-2,-2,0.6821717653030325,0,56782,-2,0,0,791,-2,0.20434895526337934,0.9560358747839928,11841,69415,-2,-2,0.6821717653030325,0,20936,-2,0,0,1240,-2,0.20434895526337934,0.9560358747839928,311,-2,0.234257979072133,0.08859947696328163,1223,-2,0.14585367115245593,0.9550950974225998,487,-2,0.24100029129917208,0.08964071795344353,304,-2,0.6331851778506891,1.044580016285181,3320,-2,0.17443029212713487,1.0441213175654411,1111,-2,0.17498655727575402,0.9558786824345589,1424,-2,0.1456842439479647,0.9542151354253292,911,-2,0.17474680206754029,1.0457848645746708,631,-2,0.14590316317059812,0.9549318142235279,496,-2,0.17483735613673673,0.00027074292302131653,6944,-2,0.14590316317059812,0.9549318142235279,6575,-2,0.17474680206754029,1.0457848645746708,6177,-2,0.1456842439479647,0.9542151354253292,2471,-2,0.17498655727575402,0.9558786824345589,5465,-2,0.17443029212713487,1.0441213175654411,9351,-2,0.6331851778506891,1.044580016285181,2751,-2,0.17443029212713487,1.0441213175654411,3463,-2,0.6331851778506891,1.044580016285181,4600,-2,0.17443029212713487,1.0441213175654411,14992,-2,0.6331851778506891,1.044580016285181,6647,-2,0.24100029129917208,0.08964071795344353,6608,-2,0.14585367115245593,0.9550950974225998,10798,-2,0.234257979072133,0.08859947696328163,14408,-2,0.20434895526337934,0.9560358747839928,15464,-2,0,0,2056,-2,0.6821717653030325,0,23132,174310
12,2,-1,7,1,-2,127586
12,2,-1,7,1,-2,1277
12,2,-1,7,1,-2,757
12,2,-1,7,1,-2,492
11,2,-1,7,1,-2,24996,2970,2009,1599,1623,-2,-2,0.17448043680651265,0.9557286128401756,10098,10099,-2,-2,0.17448043680651265,0.9557286128401756,2656,2656,-2,-2,0.17448043680651265,0.9557286128401756,6960,6960,-2,-2,0.17448043680651265,0.9557286128401756,109694,109694
11,2,-1,7,1,-2,5666,3216,2335,9561,2688,8272,2582,2610,-2,-2,0.17467817520589132,0.9562886282801628,165496,-2,0.24137858460042852,0.08900289982557297,14624,-2,0.17467817520589132,0.9562886282801628,19676,199797
4,2,-1,3,1,-2,82063.59999999404,5473.5999999940395,6379.199999988079,5705.9000000059605,6914.699999988079,2844.5,4271.200000017881,39615.19999998808,-2,-2,0.2517232223046453,0.08954569324851036,77070.30000001192,-2,0.17057032688498347,0.9537863545119762,1373.3999999761581,-2,0.174939467382703,1.0462136454880238,1115.199999988079,-2,0.0012642383328914952,0.08846819028258324,996.5,-2,0.174939467382703,1.0462136454880238,706.5999999940395,-2,0.17057032688498347,0.9537863545119762,1841,-2,0.174939467382703,1.0462136454880238,1816.2999999821186,-2,0.17057032688498347,0.9537863545119762,1765.2000000178814,-2,0.2517232223046453,0.08954569324851036,1553.300000011921,2399,-2,0.2517232223046453,0.08954569324851036,21520.70000001788,1253.5,1729.4000000059605,-2,0.2517232223046453,0.08954569324851036,1434.800000011921,1438.300000011921,-2,0.2517232223046453,0.08954569324851036,3394.300000011921,-2,0.17057032688498347,0.9537863545119762,1888.5999999940395,-2,0.174939467382703,1.0462136454880238,947.5999999940395,-2,0.17057032688498347,0.9537863545119762,8104,-2,0.2517232223046453,0.08954569324851036,6628.799999982119,139014.19999998808
4,2,-1,3,1,-2,4163.300000011921,3461.5999999940395,5295.699999988079,6919.700000017881,3735.9000000059605,5679.4000000059605,7606.100000023842,9851.799999982119,10204.40000000596,7611,11254.90000000596,7290.4000000059605,11426.700000017881,3749.7000000178814,10978.700000017881,2366.300000011921,6299.299999982119,-2,-2,0.187537501875,1.0001,2447.2999999821186,-2,0.18746250187500005,0.9999,831.6999999880791,-2,0.17510691179978743,1.0001,2354.100000023842,-2,1.1046110553691868e-07,0.00037232041358947754,1345.7000000178814,-2,0.17507012922989335,0.00010988116264343262,1247.5,-2,1.19194101633191e-07,0.0002994053065776825,677.8999999761581,-2,0.17511397545312418,1.046034563332796,1013.5999999940395,-2,0.14556802694772258,0.95383445546031,723.5999999940395,-2,2.844103931287645e-07,0.08932111039757729,717.2999999821186,-2,0.1748316289190967,1.0453218072652817,217.80000001192093,-2,0.1748935815586836,0.9546781927347183,559.5,-2,0.21876063852746902,0.0004668720066547394,409.59999999403954,-2,0.17489124218357563,6.992369890213013e-06,1443.5999999940395,-2,0.21876063852746902,0.0004668720066547394,1674.4000000059605,-2,0.1748935815586836,0.9546781927347183,1802.699999988079,-2,0.1748316289190967,1.0453218072652817,2594.5999999940395,-2,0.1748935815586836,0.9546781927347183,10250.700000017881,-2,0.21876063852746902,0.0004668720066547394,783.1999999880791,-2,0.1748935815586836,0.9546781927347183,1292.800000011921,-2,0.1748316289190967,1.0453218072652817,1567.5,-2,2.844103931287645e-07,0.08932111039757729,11468.200000017881,-2,0.14556802694772258,0.95383445546031,2789.300000011921,-2,0.17511397545312418,1.046034563332796,2088.5999999940395,-2,1.19194101633191e-07,0.0002994053065776825,1565,-2,0.17511397545312418,1.046034563332796,4730.700000017881,-2,1.19194101633191e-07,0.0002994053065776825,1859.800000011921,-2,0.17507012922989335,0.00010988116264343262,10344.300000011921,68851.09999999404
5,2,1,5,1,-2,25477,2865,5810,3199,1740,9844,1448,8644,8322,4998,4158,5190,8474,5632,9606,7017,7836,2738,2640,1085,4602,-2,-2,0.31407318700111536,0.1778188943862915,162802,162802
19,2,-1,5,1,-2,42183,2929,4344,1702,1736,-2,-2,0.1743691757537875,0.9560616165399551,9553,-2,0,0,1199,720,711,745,-2,0,0,232,-2,0.1743691757537875,0.9560616165399551,296,-2,1.1969834701419657e-07,0.00012841448187828064,336,-2,0.001287963597356817,0.00107564777135849,311,-2,2.3483111630029366e-07,0.0010372623801231384,880,-2,0.001287963597356817,0.00107564777135849,255,-2,1.1969834701419657e-07,0.00012841448187828064,207,-2,0.1743691757537875,0.9560616165399551,199,-2,0,0,216,1152,17018,-2,-2,0.1743691757537875,0.9560616165399551,2311,-2,1.1969834701419657e-07,0.00012841448187828064,16976,-2,0.001287963597356817,0.00107564777135849,1024,-2,1.1969834701419657e-07,0.00012841448187828064,480,-2,0.1743691757537875,0.9560616165399551,502,-2,0,0,3593,-2,0.1743691757537875,0.9560616165399551,1031,-2,1.1969834701419657e-07,0.00012841448187828064,640,-2,0.001287963597356817,0.00107564777135849,1808,-2,2.3483111630029366e-07,0.0010372623801231384,1056,-2,1.0014770638333558e-08,9.553134441375732e-05,1257,-2,2.3483111630029366e-07,0.0010372623801231384,9103,-2,0.001287963597356817,0.00107564777135849,6704,-2,1.1969834701419657e-07,0.00012841448187828064,4744,-2,0.1743691757537875,0.9560616165399551,1952,-2,0,0,1616,-2,0.1743691757537875,0.9560616165399551,6046,-2,1.1969834701419657e-07,0.00012841448187828064,808,-2,0.001287963597356817,0.00107564777135849,408,-2,2.3483111630029366e-07,0.0010372623801231384,1079,-2,0.001287963597356817,0.00107564777135849,4703,-2,1.1969834701419657e-07,0.00012841448187828064,2407,-2,0.1743691757537875,0.9560616165399551,1056,-2,0,0,6535,-2,0.1743691757537875,0.9560616165399551,448,-2,1.1969834701419657e-07,0.00012841448187828064,3503,-2,0.1743691757537875,0.9560616165399551,519,-2,0,0,271,1031,1296,84920,-2,-2,0.1743691757537875,0.9560616165399551,1253,1253
22,2,1,5,1,-2,47812.59999999404,4119.199999988079,22229.5,12204.5,10903.40000000596,12231.199999988079,11877.300000011921,21695.59999999404,11434.09999999404,6322.5,7665.0999999940395,-2,-2,0.5201951546277348,1.771762490272522,46810.80000001192,-2,0.47635015739721986,1.5908052921295166,854.4000000059605,-2,0.0911545872485458,0.7093909531831741,1566.6000000238419,-2,0.05802042653688755,0.41609857976436615,1515.5999999940395,-2,0.0911545872485458,0.7093909531831741,1530.7000000178814,-2,0.47635015739721986,1.5908052921295166,3153.4000000059605,-2,0.5201951546277348,1.771762490272522,2207.5999999940395,-2,0.429223305837906,0.9754208736121655,2751,-2,8.282441459925849e-06,0.024775683879852295,3557.300000011921,-2,0.41414452787420986,0.021396636962890625,754.6999999880791,-2,0.00028409941276294145,0.024928390979766846,7952.9000000059605,-2,0.41414452787420986,0.021396636962890625,1110.2999999821186,-2,8.282441459925849e-06,0.024775683879852295,951.5999999940395,-2,0.429223305837906,0.9754208736121655,3493.300000011921,-2,0.5201951546277348,1.771762490272522,1417.5999999940395,-2,0.47635015739721986,1.5908052921295166,8578.600000023842,-2,0.0911545872485458,0.7093909531831741,2017,-2,0.47635015739721986,1.5908052921295166,23617.90000000596,-2,0.5201951546277348,1.771762490272522,3506.5,-2,0.429223305837906,0.9754208736121655,829.8000000119209,-2,8.282441459925849e-06,0.024775683879852295,9756.59999999404,127973.20000001788
22,2,1,5,1,-2,3289.0999999940395,1802.0999999940395,7708.300000011921,7769.5,11769.90000000596,7023.800000011921,2581.4000000059605,20093.80000001192,16310.600000023842,-2,-2,0.15989688681097988,0.878764586353302,2080.100000023842,2081.199999988079,-2,-2,0.15989688681097988,0.878764586353302,1057,1058.0999999940395,-2,-2,0.15989688681097988,0.878764586353302,1531,-2,0.05099721816701608,0.3752887414932251,2525,-2,0.15989688681097988,0.878764586353302,2122,-2,0.05099721816701608,0.3752887414932251,632.1000000238419,-2,0.10105569820980373,0.10836295614242554,696.0999999940395,-2,0.1619242384586534,0.10836295614242554,509.5,-2,0.11992447695163407,0.09771603345870972,1466,-2,0.45705071288922783,1.5716967582702637,3020.800000011921,-2,0.11992447695163407,0.09771603345870972,563.3000000119209,-2,0.1619242384586534,0.10836295614242554,7714.299999982119,20797.19999998808
22,2,-1,5,1,-2,15626.20000000298,2487.0999999940395,1137.2000000029802,5576.20000000298,5893.9000000059605,-2,-2,0.1745810465125032,1.0444440692663193,28209.70000000298,-2,3.012017499082198e-08,0.953551672399044,1484.1000000089407,-2,0.0012758897011315795,0.08896614238619804,1232.7999999970198,-2,0.0012758897011315795,0.08896614238619804,4572.5,2788.199999988079,3659.2999999970198,41955.90000000596
22,2,-1,5,1,-2,1832.5999999940395,1191,590.2999999970198,1932.5,2349.7999999970198,-2,-2,0.1745810465125032,1.0444440692663193,4304.600000008941,-2,0.0012758897011315795,0.08896614238619804,141799.20000000298,-2,0.0012758897011315795,0.08896614238619804,8068.70000000298,-2,0.0012758897011315795,0.08896614238619804,2010.5,-2,0.0012758897011315795,0.08896614238619804,1834.6000000089407,1401.7999999970198,22289.39999999106,181719.90000000596
22,2,-1,5,1,-2,2284.0999999940395,3247.3999999910593,720.7999999970198,800.5,1089.9000000059605,-2,80805.29999999702,-2,0,0,13383,-2,0.14577216990930086,1.0454969555139542,769.5,-2,0.0012737860817304402,0.08892259374260902,331168.799999997,-2,0.0012947117609967327,0.0001980215311050415,6455872.100000009,6882008
22,2,-1,5,1,-2,2284.0999999940395,3247.3999999910593,720.7999999970198,800.5,1089.9000000059605,-2,80805.29999999702,-2,0,0,13383,-2,0.14577216990930086,1.0454969555139542,769.5,-2,0.0012737860817304402,0.08892259374260902,331168.799999997,-2,0.0012947117609967327,0.0001980215311050415,6455872.100000009,6882008,6885086.5
22,2,-1,5,1,-2,7123.4000000059605,9195.09999999404,1416.9000000059605,769.3999999910593,1074.2000000029802,541.9000000059605,927.5,907.7000000029802,1215.7999999970198,2679.2000000029802,726,-2,1,998.4000000059605,-2,-2,0.2429785460553778,1.0456593409180641,27836.20000000298,-2,0.0018446107009429484,0.001907292753458023,18834.5,-2,0.0012585869322962041,0.0884331464767456,20568.79999999702,-2,0.0012923324458692961,0.08933913335204124,62425.09999999404,-2,0.0012585869322962041,0.0884331464767456,5172,144855.59999999404
22,2,-1,5,1,-2,1643.5999999940395,1240.6000000089407,2076.699999988079,491.09999999403954,515.4000000059605,-2,1,755.1000000089407,-2,-2,0.1747454055079495,1.0450640097260475,7657.5999999940395,-2,4.476051122004332e-07,0.0009282119572162628,5806.4000000059605,-2,2.2993881251265335e-08,0.00012992322444915771,25990.29999999702,-2,2.7595407839919873e-08,6.817281246185303e-07,13045.59999999404,-2,0.1747454055079495,1.0450640097260475,143661.60000000894,-2,2.2993881251265335e-08,0.00012992322444915771,9471.89999999106,227070.10000000894
22,2,-1,5,1,-2,1421,702.0999999940395,1141.199999988079,459.59999999403954,692.4000000059605,741,636.3999999910593,588.7000000029802,2591.2999999970198,-2,-2,0.75,2,5427.79999999702,1195.5,-2,0.75,2,4160,-2,0.1752287598270343,1.0465083606541157,2840.7000000029802,20052.10000000894
22,2,-1,5,1,-2,1193.0999999940395,776.9000000059605,1012.3999999910593,1071.0999999940395,1691.2999999970198,1143.6000000089407,2933.3999999910593
22,2,-1,5,1,-2,947.2999999970198,1064.2000000029802,888.0999999940395,1158.0999999940395,861.2000000029802,1190.7999999970198,1921.9000000059605,4479.0999999940395
22,2,-1,5,1,-2,864.8000000119209,1114.7999999970198,1120.7999999970198,933.8999999910593,935.6000000089407,3090.0999999940395,1802.199999988079,1405.7000000029802,3472.5,1210.8999999910593,911.2000000029802,1163.0999999940395,1508.5,922.2999999970198,643.2000000029802,2143.2000000029802,635.8999999910593,891.2999999970198,-2,-2,0.27352241474172345,0,5810.5,8964.89999999106
